Case,Event,Activity,Timestamp
2559,30312,prepare drinks,2020-09-27 22:49:30.326
2559,30313,Prepare starter,2020-09-27 22:50:52.145
2559,30314,Bring drinks,2020-09-27 22:53:08.968
2559,30315,Review drinks,2020-09-27 22:53:31.197
2559,30316,Prepare main course,2020-09-27 22:55:19.571
2559,30317,Signal food complete,2020-09-27 22:55:28.846
2559,30318,Bring food,2020-09-27 22:59:11.104
2559,30319,Deliver to customer,2020-09-27 23:03:35.951
2559,30320,EVENT 8 END,2020-09-27 23:03:35.951
2560,30321,start,2020-09-27 22:37:04.774
2560,30322,Take order,2020-09-27 22:43:06.660
2560,30323,Review order,2020-09-27 22:44:18.727
2560,30324,prepare drinks,2020-09-27 22:48:39.631
2560,30325,Prepare starter,2020-09-27 22:48:48.659
2560,30326,Bring drinks,2020-09-27 22:52:41.330
2560,30327,Review drinks,2020-09-27 22:53:17.703
2560,30328,Prepare main course,2020-09-27 22:55:13.846
2560,30329,Signal food complete,2020-09-27 22:55:24.571
2560,30330,Bring food,2020-09-27 22:58:34.925
2560,30331,Deliver to customer,2020-09-27 23:02:50.384
2560,30332,EVENT 8 END,2020-09-27 23:02:50.384
2561,30333,start,2020-09-27 22:38:16.804
2561,30334,Take order,2020-09-27 22:44:53.675
2561,30335,Review order,2020-09-27 22:46:11.034
2561,30336,prepare drinks,2020-09-27 22:52:06.660
2561,30337,Prepare starter,2020-09-27 22:52:23.685
2561,30338,Bring drinks,2020-09-27 22:53:57.865
2561,30339,Review drinks,2020-09-27 22:54:23.252
2561,30340,Prepare main course,2020-09-27 22:56:28.368
2561,30341,Signal food complete,2020-09-27 22:56:33.368
2561,30342,Bring food,2020-09-27 22:59:54.689
2561,30343,Deliver to customer,2020-09-27 23:04:04.945
2561,30344,EVENT 8 END,2020-09-27 23:04:04.945
2562,30345,start,2020-09-27 22:41:03.993
2562,30346,Take order,2020-09-27 22:46:19.802
2562,30347,Review order,2020-09-27 22:47:43.156
2562,30348,prepare drinks,2020-09-27 22:53:04.895
2562,30349,Bring drinks,2020-09-27 22:54:20.788
2562,30350,Review drinks,2020-09-27 22:54:49.158
2562,30351,Prepare main course,2020-09-27 22:57:41.763
2562,30352,Signal food complete,2020-09-27 22:57:46.763
2562,30353,Bring food,2020-09-27 23:00:28.599
2562,30354,Deliver to customer,2020-09-27 23:04:50.443
2562,30355,EVENT 8 END,2020-09-27 23:04:50.443
2563,30356,start,2020-09-27 22:41:25.943
2563,30357,Take order,2020-09-27 22:46:46.586
2563,30358,Review order,2020-09-27 22:48:22.991
2563,30359,prepare drinks,2020-09-27 22:54:13.167
2563,30360,Bring drinks,2020-09-27 22:54:47.504
2563,30361,Review drinks,2020-09-27 22:55:17.048
2563,30362,Prepare starter,2020-09-27 22:59:31.274
2563,30363,Prepare main course,2020-09-27 22:59:43.118
2563,30364,Signal food complete,2020-09-27 22:59:48.118
2563,30365,Bring food,2020-09-27 23:01:02.512
2563,30366,Deliver to customer,2020-09-27 23:06:31.493
2563,30367,EVENT 8 END,2020-09-27 23:06:31.493
2564,30368,start,2020-09-27 22:42:14.547
2564,30369,Take order,2020-09-27 22:46:38.385
2564,30370,Review order,2020-09-27 22:47:57.634
2564,30371,prepare drinks,2020-09-27 22:53:29.898
2564,30372,Bring drinks,2020-09-27 22:54:48.899
2564,30373,Review drinks,2020-09-27 22:55:26.253
2564,30374,Prepare starter,2020-09-27 22:56:11.015
2564,30375,Prepare main course,2020-09-27 22:58:44.943
2564,30376,Signal food complete,2020-09-27 22:58:49.943
2564,30377,Bring food,2020-09-27 23:00:32.490
2564,30378,Deliver to customer,2020-09-27 23:03:24.874
2564,30379,EVENT 8 END,2020-09-27 23:03:24.874
2565,30380,start,2020-09-27 22:44:01.242
2565,30381,Take order,2020-09-27 22:48:26.726
2565,30382,Review order,2020-09-27 22:49:40.361
2565,30383,Prepare main course,2020-09-27 22:59:13.403
2565,30384,Prepare starter,2020-09-27 22:59:49.749
2565,30385,Signal food complete,2020-09-27 22:59:54.749
2565,30386,prepare drinks,2020-09-27 22:59:58.213
2565,30387,Bring drinks,2020-09-27 23:00:33.764
2565,30388,Bring food,2020-09-27 23:01:09.158
2565,30389,Review drinks,2020-09-27 23:01:32.492
2565,30390,prepare drinks,2020-09-27 23:06:48.548
2565,30391,Bring drinks,2020-09-27 23:07:14.254
2565,30392,Review drinks,2020-09-27 23:07:32.674
2565,30393,Deliver to customer,2020-09-27 23:10:42.781
2565,30394,EVENT 8 END,2020-09-27 23:10:42.781
2566,30395,start,2020-09-27 22:44:28.313
2566,30396,Take order,2020-09-27 22:49:17.281
2566,30397,Review order,2020-09-27 22:50:32.784
2566,30398,prepare drinks,2020-09-27 22:59:41.366
2566,30399,Bring drinks,2020-09-27 23:00:18.067
2566,30400,Review drinks,2020-09-27 23:00:48.723
2566,30401,Prepare starter,2020-09-27 23:01:19.149
2566,30402,Prepare main course,2020-09-27 23:03:19.732
2566,30403,Signal food complete,2020-09-27 23:03:24.732
2566,30404,Bring food,2020-09-27 23:04:03.109
2566,30405,Deliver to customer,2020-09-27 23:07:58.018
2566,30406,EVENT 8 END,2020-09-27 23:07:58.018
2567,30407,start,2020-09-27 22:50:09.304
2567,30408,Take order,2020-09-27 22:55:58.889
2567,30409,Review order,2020-09-27 22:57:14.881
2567,30410,prepare drinks,2020-09-27 23:02:08.848
2567,30411,Bring drinks,2020-09-27 23:02:43.729
2567,30412,Review drinks,2020-09-27 23:03:17.397
2567,30413,Prepare main course,2020-09-27 23:06:56.760
2567,30414,Prepare starter,2020-09-27 23:08:37.412
2567,30415,Signal food complete,2020-09-27 23:08:42.412
2567,30416,Bring food,2020-09-27 23:09:22.425
2567,30417,Deliver to customer,2020-09-27 23:11:54.666
2567,30418,EVENT 8 END,2020-09-27 23:11:54.666
2568,30419,start,2020-09-27 22:55:04.981
2568,30420,Take order,2020-09-27 23:00:01.019
2568,30421,Review order,2020-09-27 23:01:02.071
2568,30422,prepare drinks,2020-09-27 23:06:21.417
2568,30423,Bring drinks,2020-09-27 23:06:53.718
2568,30424,Review drinks,2020-09-27 23:07:24.962
2568,30425,Prepare main course,2020-09-27 23:10:15.802
2568,30426,Signal food complete,2020-09-27 23:10:20.802
2568,30427,Bring food,2020-09-27 23:10:58.773
2568,30428,Deliver to customer,2020-09-27 23:14:51.171
2568,30429,EVENT 8 END,2020-09-27 23:14:51.171
2569,30430,start,2020-09-27 23:00:03.551
2569,30431,Take order,2020-09-27 23:05:11.032
2569,30432,Review order,2020-09-27 23:06:19.469
2569,30433,prepare drinks,2020-09-27 23:12:17.570
2569,30434,Bring drinks,2020-09-27 23:12:46.360
2569,30435,Review drinks,2020-09-27 23:13:17.825
2569,30436,Prepare main course,2020-09-27 23:15:36.880
2569,30437,Signal food complete,2020-09-27 23:15:41.880
2569,30438,Bring food,2020-09-27 23:16:14.289
2569,30439,Deliver to customer,2020-09-27 23:20:03.818
2569,30440,EVENT 8 END,2020-09-27 23:20:03.818
2570,30441,start,2020-09-27 23:02:21.266
2570,30442,Take order,2020-09-27 23:08:00.764
2570,30443,Review order,2020-09-27 23:09:15.584
2570,30444,prepare drinks,2020-09-27 23:15:30.745
2570,30445,Bring drinks,2020-09-27 23:15:56.210
2570,30446,Review drinks,2020-09-27 23:16:19.597
2570,30447,Prepare main course,2020-09-27 23:19:04.181
2570,30448,Signal food complete,2020-09-27 23:19:09.181
2570,30449,Bring food,2020-09-27 23:19:51.724
2570,30450,Deliver to customer,2020-09-27 23:24:27.217
2570,30451,EVENT 8 END,2020-09-27 23:24:27.217
2571,30452,start,2020-09-27 23:03:49.943
2571,30453,Take order,2020-09-27 23:08:42.950
2571,30454,Review order,2020-09-27 23:09:44.673
2571,30455,prepare drinks,2020-09-27 23:15:01.807
2571,30456,Bring drinks,2020-09-27 23:15:25.019
2571,30457,Review drinks,2020-09-27 23:15:54.374
2571,30458,Prepare main course,2020-09-27 23:17:45.239
2571,30459,Signal food complete,2020-09-27 23:17:50.239
2571,30460,Bring food,2020-09-27 23:18:24.565
2571,30461,prepare drinks,2020-09-27 23:20:27.440
2571,30462,Bring drinks,2020-09-27 23:21:00.115
2571,30463,Review drinks,2020-09-27 23:21:32.636
2571,30464,Deliver to customer,2020-09-27 23:25:28.008
2571,30465,EVENT 8 END,2020-09-27 23:25:28.008
2572,30466,start,2020-09-27 23:04:21.080
2572,30467,Take order,2020-09-27 23:08:48.032
2572,30468,Review order,2020-09-27 23:09:50.067
2572,30469,prepare drinks,2020-09-27 23:15:17.974
2572,30470,Bring drinks,2020-09-27 23:15:47.222
2572,30471,Review drinks,2020-09-27 23:16:16.831
2572,30472,Prepare starter,2020-09-27 23:19:34.981
2572,30473,Prepare main course,2020-09-27 23:20:20.147
2572,30474,Signal food complete,2020-09-27 23:20:25.147
2572,30475,Bring food,2020-09-27 23:21:06.071
2572,30476,Deliver to customer,2020-09-27 23:25:19.393
2572,30477,EVENT 8 END,2020-09-27 23:25:19.393
2573,30478,start,2020-09-27 23:11:38.487
2573,30479,Take order,2020-09-27 23:17:01.517
2573,30480,Review order,2020-09-27 23:18:02.113
2573,30481,prepare drinks,2020-09-27 23:22:16.810
2573,30482,Bring drinks,2020-09-27 23:22:48.105
2573,30483,Review drinks,2020-09-27 23:23:17.406
2573,30484,Prepare starter,2020-09-27 23:23:33.777
2573,30485,Prepare main course,2020-09-27 23:27:37.352
2573,30486,Signal food complete,2020-09-27 23:27:42.352
2573,30487,Bring food,2020-09-27 23:29:41.382
2573,30488,Deliver to customer,2020-09-27 23:34:24.699
2573,30489,EVENT 8 END,2020-09-27 23:34:24.699
2574,30490,start,2020-09-27 23:15:00.516
2574,30491,Take order,2020-09-27 23:19:53.825
2574,30492,Review order,2020-09-27 23:20:51.356
2574,30493,prepare drinks,2020-09-27 23:27:20.520
2574,30494,Bring drinks,2020-09-27 23:27:57.186
2574,30495,Review drinks,2020-09-27 23:28:27.869
2574,30496,Prepare starter,2020-09-27 23:29:05.065
2574,30497,Prepare main course,2020-09-27 23:31:29.222
2574,30498,Signal food complete,2020-09-27 23:31:34.222
2574,30499,Bring food,2020-09-27 23:32:15.840
2574,30500,Deliver to customer,2020-09-27 23:36:02.408
2574,30501,EVENT 8 END,2020-09-27 23:36:02.408
2575,30502,start,2020-09-27 23:15:56.876
2575,30503,Take order,2020-09-27 23:20:21.241
2575,30504,Review order,2020-09-27 23:21:43.962
2575,30505,prepare drinks,2020-09-27 23:25:36.843
2575,30506,Bring drinks,2020-09-27 23:27:11.550
2575,30507,Review drinks,2020-09-27 23:27:47.187
2575,30508,Prepare starter,2020-09-27 23:29:11.934
2575,30509,Prepare main course,2020-09-27 23:31:18.467
2575,30510,Signal food complete,2020-09-27 23:31:23.467
2575,30511,Bring food,2020-09-27 23:31:57.121
2575,30512,Deliver to customer,2020-09-27 23:35:40.239
2575,30513,EVENT 8 END,2020-09-27 23:35:40.239
2576,30514,start,2020-09-27 23:16:06.523
2576,30515,Take order,2020-09-27 23:21:11.838
2576,30516,Review order,2020-09-27 23:22:17.662
2576,30517,prepare drinks,2020-09-27 23:26:34.714
2576,30518,Bring drinks,2020-09-27 23:27:46.597
2576,30519,Review drinks,2020-09-27 23:28:15.599
2576,30520,Prepare main course,2020-09-27 23:31:10.549
2576,30521,Signal food complete,2020-09-27 23:31:15.549
2576,30522,Bring food,2020-09-27 23:32:01.642
2576,30523,Deliver to customer,2020-09-27 23:36:17.343
2576,30524,EVENT 8 END,2020-09-27 23:36:17.343
2577,30525,start,2020-09-27 23:18:18.911
2577,30526,Take order,2020-09-27 23:23:39.854
2577,30527,Review order,2020-09-27 23:24:44.842
2577,30528,prepare drinks,2020-09-27 23:29:52.566
2577,30529,Bring drinks,2020-09-27 23:30:27.937
2577,30530,Review drinks,2020-09-27 23:31:06.988
2577,30531,Prepare starter,2020-09-27 23:31:40.507
2577,30532,Prepare main course,2020-09-27 23:35:39.403
2577,30533,Signal food complete,2020-09-27 23:35:44.403
2577,30534,Bring food,2020-09-27 23:36:58.856
2577,30535,Deliver to customer,2020-09-27 23:41:46.970
2577,30536,EVENT 8 END,2020-09-27 23:41:46.970
2578,30537,start,2020-09-27 23:18:52.209
2578,30538,Take order,2020-09-27 23:23:54.712
2578,30539,Review order,2020-09-27 23:25:02.768
2578,30540,prepare drinks,2020-09-27 23:30:31.276
2578,30541,Bring drinks,2020-09-27 23:31:07.208
2578,30542,Review drinks,2020-09-27 23:31:42.126
2578,30543,Prepare main course,2020-09-27 23:35:35.076
2578,30544,Signal food complete,2020-09-27 23:35:40.076
2578,30545,Bring food,2020-09-27 23:36:15.165
2578,30546,prepare drinks,2020-09-27 23:37:06.290
2578,30547,Bring drinks,2020-09-27 23:37:38.193
2578,30548,Review drinks,2020-09-27 23:38:10.361
2578,30549,Deliver to customer,2020-09-27 23:42:05.467
2578,30550,EVENT 8 END,2020-09-27 23:42:05.467
2579,30551,start,2020-09-27 23:20:40.365
2579,30552,Take order,2020-09-27 23:26:18.401
2579,30553,Review order,2020-09-27 23:27:32.853
2579,30554,prepare drinks,2020-09-27 23:32:47.558
2579,30555,Prepare starter,2020-09-27 23:32:59.855
2579,30556,Bring drinks,2020-09-27 23:33:17.774
2579,30557,Review drinks,2020-09-27 23:33:47.100
2579,30558,Prepare main course,2020-09-27 23:37:33.041
2579,30559,Signal food complete,2020-09-27 23:37:38.041
2579,30560,Bring food,2020-09-27 23:38:07.267
2579,30561,Deliver to customer,2020-09-27 23:42:10.540
2579,30562,EVENT 8 END,2020-09-27 23:42:10.540
2580,30563,start,2020-09-27 23:22:02.133
2580,30564,Take order,2020-09-27 23:26:42.891
2580,30565,Review order,2020-09-27 23:27:57.674
2580,30566,prepare drinks,2020-09-27 23:31:35.978
2580,30567,Bring drinks,2020-09-27 23:32:02.053
2580,30568,Review drinks,2020-09-27 23:32:39.998
2580,30569,Prepare main course,2020-09-27 23:38:45.419
2580,30570,Signal food complete,2020-09-27 23:38:50.419
2580,30571,Bring food,2020-09-27 23:39:28.208
2580,30572,Deliver to customer,2020-09-27 23:44:39.545
2580,30573,EVENT 8 END,2020-09-27 23:44:39.545
2581,30574,start,2020-09-27 23:26:23.135
2581,30575,Take order,2020-09-27 23:31:28.064
2581,30576,Review order,2020-09-27 23:32:17.691
2581,30577,prepare drinks,2020-09-27 23:36:27.538
2581,30578,Bring drinks,2020-09-27 23:36:59.272
2581,30579,Review drinks,2020-09-27 23:37:24.305
2581,30580,Prepare starter,2020-09-27 23:39:08.291
2581,30581,Prepare main course,2020-09-27 23:41:58.808
2581,30582,Signal food complete,2020-09-27 23:42:03.808
2581,30583,Bring food,2020-09-27 23:42:47.492
2581,30584,Deliver to customer,2020-09-27 23:47:03.732
2581,30585,EVENT 8 END,2020-09-27 23:47:03.732
2582,30586,start,2020-09-27 23:27:17.488
2582,30587,Take order,2020-09-27 23:31:53.923
2582,30588,Review order,2020-09-27 23:32:48.006
2582,30589,Prepare starter,2020-09-27 23:38:37.063
2582,30590,prepare drinks,2020-09-27 23:39:17.267
2582,30591,Bring drinks,2020-09-27 23:39:39.920
2582,30592,Review drinks,2020-09-27 23:41:29.425
2582,30593,Prepare main course,2020-09-27 23:41:41.685
2582,30594,Signal food complete,2020-09-27 23:41:46.685
2582,30595,Bring food,2020-09-27 23:42:13.487
2582,30596,Deliver to customer,2020-09-27 23:47:50.175
2582,30597,EVENT 8 END,2020-09-27 23:47:50.175
2583,30598,start,2020-09-27 23:29:38.208
2583,30599,Take order,2020-09-27 23:34:09.972
2583,30600,Review order,2020-09-27 23:35:06.128
2583,30601,prepare drinks,2020-09-27 23:41:30.786
2583,30602,Bring drinks,2020-09-27 23:42:02.017
2583,30603,Prepare starter,2020-09-27 23:42:38.349
2583,30604,Review drinks,2020-09-27 23:43:05.954
2583,30605,Prepare main course,2020-09-27 23:44:36.871
2583,30606,Signal food complete,2020-09-27 23:44:41.871
2583,30607,Bring food,2020-09-27 23:45:26.927
2583,30608,Deliver to customer,2020-09-27 23:49:54.397
2583,30609,EVENT 8 END,2020-09-27 23:49:54.397
2584,30610,start,2020-09-27 23:30:45.361
2584,30611,Take order,2020-09-27 23:35:43.589
2584,30612,Review order,2020-09-27 23:37:03.939
2584,30613,prepare drinks,2020-09-27 23:40:56.354
2584,30614,Bring drinks,2020-09-27 23:41:22.542
2584,30615,Review drinks,2020-09-27 23:43:00.917
2584,30616,Prepare main course,2020-09-27 23:46:52.954
2584,30617,Signal food complete,2020-09-27 23:46:57.954
2584,30618,Bring food,2020-09-27 23:47:36.267
2584,30619,Deliver to customer,2020-09-27 23:50:13.071
2584,30620,EVENT 8 END,2020-09-27 23:50:13.071
2585,30621,start,2020-09-27 23:33:02.608
2585,30622,Take order,2020-09-27 23:38:14.607
2585,30623,Review order,2020-09-27 23:38:58.670
2585,30624,prepare drinks,2020-09-27 23:41:41.556
2585,30625,Bring drinks,2020-09-27 23:42:08.290
2585,30626,Review drinks,2020-09-27 23:43:36.880
2585,30627,Prepare starter,2020-09-27 23:45:17.535
2585,30628,Prepare main course,2020-09-27 23:46:57.932
2585,30629,Signal food complete,2020-09-27 23:47:02.932
2585,30630,Bring food,2020-09-27 23:47:44.569
2585,30631,Deliver to customer,2020-09-27 23:51:44.178
2585,30632,EVENT 8 END,2020-09-27 23:51:44.178
2586,30633,start,2020-09-27 23:34:00.809
2586,30634,Take order,2020-09-27 23:39:46.501
2586,30635,Review order,2020-09-27 23:42:37.574
2586,30636,prepare drinks,2020-09-27 23:48:39.417
2586,30637,Prepare starter,2020-09-27 23:48:42.935
2586,30638,Bring drinks,2020-09-27 23:51:35.073
2586,30639,Review drinks,2020-09-27 23:52:03.135
2586,30640,Prepare main course,2020-09-27 23:54:15.928
2586,30641,Signal food complete,2020-09-27 23:54:59.617
2586,30642,Bring food,2020-09-27 23:55:35.217
2586,30643,Deliver to customer,2020-09-28 00:00:55.083
2586,30644,EVENT 8 END,2020-09-28 00:00:55.083
2587,30645,start,2020-09-27 23:34:59.362
2587,30646,Take order,2020-09-27 23:40:33.083
2587,30647,Review order,2020-09-27 23:43:20.917
2587,30648,prepare drinks,2020-09-27 23:48:02.968
2587,30649,Bring drinks,2020-09-27 23:51:14.362
2587,30650,Review drinks,2020-09-27 23:51:51.591
2587,30651,Prepare main course,2020-09-27 23:52:06.134
2587,30652,Signal food complete,2020-09-27 23:52:53.045
2587,30653,Bring food,2020-09-27 23:53:28.547
2587,30654,Deliver to customer,2020-09-27 23:56:03.385
2587,30655,EVENT 8 END,2020-09-27 23:56:03.385
2588,30656,start,2020-09-27 23:35:49.409
2588,30657,Take order,2020-09-27 23:40:48.743
2588,30658,Review order,2020-09-27 23:43:08.766
2588,30659,prepare drinks,2020-09-27 23:47:09.633
2588,30660,Bring drinks,2020-09-27 23:49:12.068
2588,30661,Review drinks,2020-09-27 23:49:40.358
2588,30662,Prepare starter,2020-09-27 23:51:12.024
2588,30663,Prepare main course,2020-09-27 23:52:48.045
2588,30664,Signal food complete,2020-09-27 23:52:58.045
2588,30665,Bring food,2020-09-27 23:53:37.682
2588,30666,Deliver to customer,2020-09-27 23:58:10.137
2588,30667,EVENT 8 END,2020-09-27 23:58:10.137
2589,30668,start,2020-09-27 23:37:45.875
2589,30669,Take order,2020-09-27 23:42:33.143
2589,30670,Review order,2020-09-27 23:44:08.760
2589,30671,prepare drinks,2020-09-27 23:50:46.880
2589,30672,Bring drinks,2020-09-27 23:53:51.008
2589,30673,Review drinks,2020-09-27 23:54:21.869
2589,30674,Prepare main course,2020-09-27 23:55:23.607
2589,30675,Signal food complete,2020-09-27 23:55:28.607
2589,30676,Bring food,2020-09-27 23:56:16.260
2589,30677,Deliver to customer,2020-09-27 23:59:58.423
2589,30678,EVENT 8 END,2020-09-27 23:59:58.423
2590,30679,start,2020-09-27 23:38:34.608
2590,30680,Take order,2020-09-27 23:43:38.769
2590,30681,Review order,2020-09-27 23:44:37.876
2590,30682,prepare drinks,2020-09-27 23:53:24.185
2590,30683,Bring drinks,2020-09-27 23:54:53.697
2590,30684,Prepare main course,2020-09-27 23:54:54.617
2590,30685,Signal food complete,2020-09-27 23:55:04.617
2590,30686,Review drinks,2020-09-27 23:55:15.045
2590,30687,Bring food,2020-09-27 23:55:39.072
2590,30688,Deliver to customer,2020-09-27 23:59:18.204
2590,30689,EVENT 8 END,2020-09-27 23:59:18.204
2591,30690,start,2020-09-27 23:39:04.043
2591,30691,Take order,2020-09-27 23:44:53.172
2591,30692,Review order,2020-09-27 23:46:00.332
2591,30693,prepare drinks,2020-09-27 23:53:35.255
2591,30694,Prepare main course,2020-09-27 23:55:02.053
2591,30695,Signal food complete,2020-09-27 23:55:07.053
2591,30696,Bring drinks,2020-09-27 23:55:26.113
2591,30697,Bring food,2020-09-27 23:55:42.525
2591,30698,Review drinks,2020-09-27 23:56:02.733
2591,30699,Deliver to customer,2020-09-28 00:00:38.233
2591,30700,EVENT 8 END,2020-09-28 00:00:38.233
2592,30701,start,2020-09-27 23:40:26.466
2592,30702,Take order,2020-09-27 23:46:51.392
2592,30703,Review order,2020-09-27 23:47:31.628
2592,30704,prepare drinks,2020-09-27 23:52:56.915
2592,30705,Bring drinks,2020-09-27 23:54:23.107
2592,30706,Review drinks,2020-09-27 23:54:51.936
2592,30707,Prepare main course,2020-09-27 23:56:38.029
2592,30708,Signal food complete,2020-09-27 23:56:43.029
2592,30709,Bring food,2020-09-27 23:57:23.154
